CLUSTERID1	CLUSTERID2	ComponentIndex	Cosine	DeltaMZ	id	max_chemdir	max_comparison	sign_chemdir	CLUSTERID1_chemdir	CLUSTERID2_chemdir
126	473	2	0.8803	2.014	331	0.03254041782904397	Pre-HV:Post-HV	1.0	473	126
132	469	2	0.8869	56.026	332	0.1131664361365032	Pre-HV:Post-HV	1.0	469	132
132	472	2	0.8869	56.026	333	0.2751563617449949	Pre-HV:Post-HV	1.0	472	132
132	475	2	0.8885	58.040	334	0.06640199916333396	Pre-HV:Post-HV	1.0	475	132
132	478	2	0.8976	-0.001	335	0.13565795592055963	Pre-HV:Post-HV	1.0	478	132
132	479	2	0.9081	-0.001	336	0.10490926330620719	Pre-HV:Post-HV	1.0	479	132
132	482	2	0.9049	-0.001	337	0.19429236097782274	Pre-HV:Post-HV	1.0	482	132
132	581	2	0.8918	-0.000	338	0.06450286925876585	Pre-HV:Post-HV	1.0	581	132
132	774	2	0.9028	-0.000	339	0.06352977450630881	Pre-HV:Post-HV	-1.0	132	774
133	479	2	0.8845	-15.999	340	0.19931016860999937	Pre-HV:Post-HV	1.0	479	133
133	483	2	0.8954	-0.001	341	0.18948067332359936	Pre-HV:Post-HV	1.0	483	133
133	677	2	0.8874	-0.001	342	0.25806608520856483	Pre-HV:Post-HV	1.0	677	133
134	251	57	0.867	0.000	343	0.20138111343231047	Pre-HV:Post-HV	1.0	251	134
137	340	29	0.9272	0.002	344	0.5803210452307074	Pre-HV:Post-HV	-1.0	137	340
137	528	29	0.7279	-12.001	345	0.9246715375860999	Pre-HV:Post-HV	-1.0	137	528
137	532	29	0.8157	-28.030	346	0.15376689042334712	Pre-HV:Post-HV	-1.0	137	532
137	533	29	0.8378	-14.014	347	0.048957737844880916	Pre-HV:Post-HV	1.0	533	137
140	193	4	0.9747	-2.015	348	1.0752221587950308	Pre-HV:Post-HV	1.0	193	140
140	331	4	0.9747	-2.014	349	1.5896644571714067	Pre-HV:Post-HV	-1.0	140	331
141	248	59	1.0	-0.000	350	1.0138341517142422	Pre-HV:Post-HV	-1.0	141	248
144	615	1	0.9814	-24.000	351	0.22191292937742804	Pre-HV:Post-HV	-1.0	144	615
144	617	1	0.9817	28.032	352	0.5581813683719619	Pre-HV:Post-HV	-1.0	144	617
144	652	1	0.9118	28.032	353	0.2963686640675862	Pre-HV:Post-HV	-1.0	144	652
144	657	1	0.9132	4.032	354	0.07651125392736724	Pre-HV:Post-HV	-1.0	144	657
165	584	25	0.8958	3.087	355	1.0865301555818023	Pre-HV:Post-HV	1.0	584	165
167	616	4	0.9757	-126.068	356	0.50619771277755	Pre-HV:Post-HV	-1.0	167	616
170	172	12	0.6967	14.016	357	0.5260966653905763	Pre-HV:Post-HV	-1.0	170	172
170	297	12	0.7309	32.026	358	1.0597561364934074	Pre-HV:Post-HV	-1.0	170	297
170	357	12	0.8184	-148.037	359	0.49664920613366703	Pre-HV:Post-HV	-1.0	170	357
170	377	12	0.767	-484.248	360	0.8087216800678337	Pre-HV:Post-HV	-1.0	170	377
170	378	12	0.6902	217.555	361	0.9983448480481598	Pre-HV:Post-HV	-1.0	170	378
170	602	12	0.6835	170.596	362	0.47426362126770116	Pre-HV:Post-HV	-1.0	170	602
170	613	12	0.7351	142.074	363	0.2400482250785637	Pre-HV:Post-HV	-1.0	170	613
170	620	12	0.6711	25.979	364	0.4376396762821523	Pre-HV:Post-HV	-1.0	170	620
170	628	12	0.6543	142.074	365	0.4817402180102751	Pre-HV:Post-HV	-1.0	170	628
171	173	12	0.7205	-14.016	366	0.1404791733996589	Pre-HV:Post-HV	1.0	173	171
171	191	12	0.853	32.026	367	0.011444877153204825	Pre-HV:Post-HV	1.0	191	171
171	334	12	0.8287	28.031	368	0.36752025464430327	Pre-HV:Post-HV	-1.0	171	334
171	620	12	0.9019	43.990	369	0.03011302921991936	Pre-HV:Post-HV	1.0	620	171
171	753	12	0.7506	-148.037	370	0.10889755749656006	Pre-HV:Post-HV	-1.0	171	753
172	297	12	0.7083	18.010	371	0.533659471102831	Pre-HV:Post-HV	-1.0	172	297
172	357	12	0.675	-162.053	372	0.0294474592569093	Pre-HV:Post-HV	1.0	357	172
172	597	12	0.8725	43.990	373	0.012636860824374102	Pre-HV:Post-HV	1.0	597	172
173	334	12	0.7728	42.047	374	0.507999428043962	Pre-HV:Post-HV	-1.0	173	334
173	620	12	0.8457	58.005	375	0.1103661441797395	Pre-HV:Post-HV	-1.0	173	620
173	653	12	0.6514	-148.036	376	0.1693756740312542	Pre-HV:Post-HV	-1.0	173	653
176	181	8	0.8193	18.011	377	0.04642387911037698	Pre-HV:Post-HV	1.0	181	176
176	211	8	0.9425	0.000	378	0.2949475551239331	Pre-HV:Post-HV	1.0	211	176
176	214	8	0.8876	18.011	379	0.05099701049237903	Pre-HV:Post-HV	-1.0	176	214
176	231	8	0.7233	36.021	380	0.0704876072371871	Pre-HV:Post-HV	1.0	231	176
176	515	8	0.7982	36.021	381	0.4362253589491372	Pre-HV:Post-HV	1.0	515	176
176	518	8	0.7746	36.021	382	0.059595732459536886	Pre-HV:Post-HV	1.0	518	176
176	535	8	0.6797	36.021	383	0.27852962256805985	Pre-HV:Post-HV	1.0	535	176
176	604	8	0.8898	-176.031	384	0.1084383674625494	Pre-HV:Post-HV	1.0	604	176
176	661	8	0.8891	-49.982	385	0.06870162807836334	Pre-HV:Post-HV	1.0	661	176
176	731	8	0.8072	2.016	386	0.08675082496943216	Pre-HV:Post-HV	1.0	731	176
177	730	8	0.9092	-49.982	387	0.15155215788368964	Pre-HV:Post-HV	-1.0	177	730
177	731	8	0.9315	18.010	388	0.0074329246569621935	Pre-HV:Post-HV	1.0	731	177
177	738	8	0.8673	-49.982	389	0.14843363505652946	Pre-HV:Post-HV	-1.0	177	738
178	352	12	0.8399	28.031	390	0.7398033195396654	Pre-HV:Post-HV	-1.0	178	352
178	689	12	0.9387	43.990	391	0.03414971536531909	Pre-HV:Post-HV	-1.0	178	689
180	358	63	0.8751	17.027	392	0.6260894410735253	Pre-HV:Post-HV	-1.0	180	358
181	211	8	0.8761	-18.010	393	0.24852367601355618	Pre-HV:Post-HV	1.0	211	181
181	214	8	0.911	0.000	394	0.097420889602756	Pre-HV:Post-HV	-1.0	181	214
181	231	8	0.8602	18.011	395	0.02406372812681013	Pre-HV:Post-HV	1.0	231	181
181	515	8	0.8233	18.011	396	0.3898014798387603	Pre-HV:Post-HV	1.0	515	181
181	518	8	0.8403	18.011	397	0.013171853349159983	Pre-HV:Post-HV	1.0	518	181
181	535	8	0.8314	18.011	398	0.23210574345768284	Pre-HV:Post-HV	1.0	535	181
181	601	8	0.672	15.995	399	0.2099732453299569	Pre-HV:Post-HV	1.0	601	181
181	626	8	0.7448	0.001	400	0.11553961385443656	Pre-HV:Post-HV	-1.0	181	626
182	611	41	0.8393	14.015	401	0.0	Pre-HV:Post-HV	1.0	611	182
182	612	41	0.851	14.015	402	0.0	Pre-HV:Post-HV	1.0	612	182
184	230	107	0.8761	-31.990	403	0.0362669093854184	Pre-HV:Post-HV	1.0	230	184
185	217	4	0.9765	-26.015	404	1.3651367177464575	Pre-HV:Post-HV	-1.0	185	217
185	362	4	0.9765	-26.015	405	1.1799292662068441	Pre-HV:Post-HV	-1.0	185	362
185	501	4	0.9839	2.016	406	0.5161130042583427	Pre-HV:Post-HV	-1.0	185	501
185	505	4	0.985	2.017	407	0.7756862870865767	Pre-HV:Post-HV	-1.0	185	505
185	506	4	0.9805	2.017	408	0.6745829902798189	Pre-HV:Post-HV	-1.0	185	506
185	541	4	0.9869	0.001	409	1.6109148711464059	Pre-HV:Post-HV	-1.0	185	541
185	554	4	0.9808	2.016	410	0.4981848359597331	Pre-HV:Post-HV	-1.0	185	554
185	555	4	0.9808	2.016	411	0.5431133874038274	Pre-HV:Post-HV	-1.0	185	555
185	616	4	0.9771	110.146	412	1.5529788441809715	Pre-HV:Post-HV	-1.0	185	616
185	723	4	0.9767	26.016	413	1.3124411496487154	Pre-HV:Post-HV	-1.0	185	723
185	755	4	0.9787	-26.015	414	1.3648024463723014	Pre-HV:Post-HV	-1.0	185	755
186	556	22	0.8655	0.000	415	0.6183712412250582	Pre-HV:Post-HV	1.0	556	186
187	721	38	0.9258	0.001	416	0.49256115084081	Pre-HV:Post-HV	1.0	721	187
188	254	14	0.8721	0.000	417	0.5502628113283675	Pre-HV:Post-HV	1.0	254	188
188	398	14	0.889	0.000	418	0.5688793673319529	Pre-HV:Post-HV	1.0	398	188
188	399	14	0.9265	-0.000	419	0.41551513031462495	Pre-HV:Post-HV	1.0	399	188
188	400	14	0.8625	-0.000	420	0.3122944103005191	Pre-HV:Post-HV	1.0	400	188
188	401	14	0.9038	-0.000	421	0.4835314296464992	Pre-HV:Post-HV	1.0	401	188
188	679	14	0.8853	-0.000	422	0.6857041299214135	Pre-HV:Post-HV	1.0	679	188
188	699	14	0.9265	-0.000	423	0.48815240065815413	Pre-HV:Post-HV	1.0	699	188
188	777	14	0.8968	0.000	424	0.3820084576148871	Pre-HV:Post-HV	1.0	777	188
189	288	2	0.9356	-0.000	425	0.0628427003170226	Pre-HV:Post-HV	-1.0	189	288
189	344	2	0.9534	0.000	426	0.00571934469612165	Pre-HV:Post-HV	1.0	344	189
189	409	2	0.9516	-0.000	427	0.24407284232350954	Pre-HV:Post-HV	1.0	409	189
189	410	2	0.9256	-0.000	428	0.015742889995259343	Pre-HV:Post-HV	-1.0	189	410
189	411	2	0.9282	0.000	429	0.3032167675176922	Pre-HV:Post-HV	-1.0	189	411
189	673	2	0.8895	-14.016	430	0.043710857052140895	Pre-HV:Post-HV	1.0	673	189
189	763	2	0.9158	-0.000	431	0.2359116279536911	Pre-HV:Post-HV	1.0	763	189
190	546	4	0.9682	24.000	432	2.554819835129895	Pre-HV:Post-HV	-1.0	190	546
191	334	12	0.7998	-3.995	433	0.37896513179750807	Pre-HV:Post-HV	-1.0	191	334
191	620	12	0.767	11.964	434	0.018668152066714568	Pre-HV:Post-HV	1.0	620	191
191	689	12	0.702	25.979	435	0.07252762157347956	Pre-HV:Post-HV	1.0	689	191
191	753	12	0.693	-180.063	436	0.12034243464976487	Pre-HV:Post-HV	-1.0	191	753
